human_disturbance_index	native_species_richness	soil_suitability_score	pathway_complexity	management_effectiveness	proximity_to_water	mean_annual_precipitation	mean_annual_temperature	invEstablished	habitat_disturbance	land_use_type	soil_texture	pathway_type	management_intensity
-2.936133502957669	0.06810672647861193	-0.7162641962058842	0.22397815040312707	0.981101984390989	-0.5011561888517847	-1.7761988290646926	-1.9690351993368929	no	Moderate	Urban	Clayey	Intentional	None
-0.0760684364439691	-1.1788584271729388	-0.707710980437696	0.2099833539687097	0.757387941936031	-1.2179052409970121	2.405347885065697	2.9190751690346275	yes	Moderate	Forest	Clayey	Unintentional	Medium
1.8014110672024626	0.272663148215491	0.7969909911043942	0.9994188565760851	0.6721814011689276	-1.0383916397075341	-0.4324184645946873	-0.29885547001557095	yes	Low	Urban	Clayey	Intentional	None
-0.14055854573949672	-0.529985052625698	-0.6580227557569742	0.062047777930274606	0.26123435772024095	0.10300185951882875	0.013324623991867356	-0.0029174691029250884	no	Moderate	Wetland	Clayey	Unintentional	Low
0.4498547495806361	0.803993881780683	0.5412406190298498	0.4320286703296006	0.3380334188695997	-0.8369476224802269	1.861871924342769	2.797086846878794	no	Low	Agriculture	Clayey	Unintentional	None
1.9981007692120205	1.477263792589708	0.05454978486523032	0.08338349219411612	0.688543226569891	-1.1017287316120328	1.223486685879064	0.15729050705544956	no	Low	Grassland	Loamy	Intentional	Medium
2.502180039919903	3.090160470326463	-0.13318952778354287	0.04542726092040539	0.7174017210491002	-0.7253516507585074	-0.13647501062670597	-0.18218853283304548	no	High	Urban	Sandy	Unintentional	Medium
0.5928767623323777	-0.460860883332865	0.14472025586292148	0.318925132509321	0.9874730261508375	0.9795113197931273	-0.8545780284422599	-1.4028631201562083	yes	High	Wetland	Clayey	Intentional	Low
-1.5093970539508226	-0.6437091294829369	0.38557621743530035	0.5381043292582035	0.3621745214331895	0.3235722075284737	-1.0604169150503278	-0.5656502163459824	no	High	Grassland	Sandy	Unintentional	None
-1.4683453254269478	-1.3180810851485973	0.12873959634453058	0.360964399529621	0.1907007598783821	-2.7009473188793773	0.27314005705741534	0.1902588603647115	no	Moderate	Urban	Clayey	Unintentional	High
-1.8196065704436792	0.4155384643218887	0.04347747517749667	0.7291189795359969	0.7563887082505971	-0.1214399407170087	0.2774806913521487	0.49957433745599855	no	Low	Urban	Sandy	Unintentional	Low
-0.7725352329581223	-0.32318803783982336	-0.7833757782354951	0.7214082458522171	0.393119489075616	-0.38095012420645796	-1.2346780947852611	-1.3231939352177409	no	High	Urban	Sandy	Intentional	None
-1.5290409545388512	-1.58206809572218	0.06127980165183544	0.8680642403196543	0.2488948479294777	-0.4457302598753968	0.2593964144151318	0.7544902051853468	no	Low	Urban	Clayey	Intentional	High
0.6873943069358919	0.8483637111379132	-0.6785658104345202	0.05265989014878869	0.9922526204027236	-0.8344944965942427	-0.3585501955851683	-0.3564056415716248	yes	Moderate	Grassland	Clayey	Intentional	Low
1.5034792690285173	2.1545752466844927	-0.3740667914971709	0.648455471964553	0.7221458975691348	1.3816130958508515	0.4409571148446686	-0.7448976768710768	no	High	Agriculture	Clayey	Intentional	Medium
-0.09136058441290368	-1.0474942050070029	-0.14195816172286868	0.1521635230164975	0.7450465643778443	-0.9782994603714399	0.5459323087626601	0.39433706490191556	yes	Moderate	Urban	Loamy	Unintentional	Low
-0.7405856456308416	-1.9320794195601527	0.21277272468432784	0.4550704825669527	0.9230355697218329	0.08257875711448016	-0.37893950627012807	-1.2916080260325948	yes	Moderate	Grassland	Loamy	Unintentional	Medium
-2.144069733666858	-1.1286311170177619	0.36362706031650305	0.7440566287841648	0.8153204517439008	1.0758852649955137	-0.5604961767855606	-1.1205287890067335	no	Moderate	Wetland	Sandy	Intentional	None
0.939336275067634	1.0392190403574453	-0.09535984927788377	0.28195595066063106	0.6882741467561573	0.4762073447184037	0.5688838550037478	0.11176393537941692	yes	Moderate	Agriculture	Sandy	Intentional	High
0.9171313693164826	-0.8361482871609114	0.6599549665115774	0.796981792896986	0.7810215617064387	-0.006927444272121321	1.7777588503449477	1.5830601191591054	yes	Low	Wetland	Loamy	Intentional	Low
-1.8758536248570685	-3.017806837302909	0.7983094286173582	0.7275683446787298	0.5855042641051114	-1.1161992442116333	0.8768804268809	0.9150593421095458	no	High	Grassland	Clayey	Unintentional	None
-0.2202570759099864	-0.09767573073976493	-0.3461704533547163	0.3172853880096227	0.6891259700059891	-1.740276699911411	-1.905016973395294	-2.0255381438800146	yes	Low	Forest	Clayey	Unintentional	None
-0.6960922653448639	0.6969358816808938	-0.9077679221518338	0.24419763637706637	0.0295838569290936	-0.744860617067724	-1.0094436663951134	-1.6371726396992043	no	Moderate	Agriculture	Loamy	Intentional	Low
-1.1977767593591597	-0.9699290572174896	0.8376137539744377	0.6356780892238021	0.4812940703704953	0.8326891098763389	0.47486013674051697	1.166414234473564	no	Low	Urban	Sandy	Intentional	None
-1.5645484172437325	-1.5731138226051737	0.49127038288861513	0.8165876436978579	0.41197207709774375	-0.5045736584525684	-0.7609990336785888	-1.026943212439243	no	High	Agriculture	Clayey	Intentional	None
-0.30836445618614156	-0.8553776323876388	-0.1776637239381671	0.5580354020930827	0.4639742753934115	-0.20539257567523553	1.7223246161548866	1.7674654185756946	yes	Moderate	Urban	Sandy	Intentional	None
-0.47359284071648367	-1.3306997316711549	-0.42355384957045317	0.3524219973478466	0.5132915060967207	-0.003214622431987434	-0.524074222000554	-0.5362820510494842	no	Low	Forest	Sandy	Unintentional	None
-0.48820978173078305	-1.2443047978784747	0.4657955337315798	0.12043178104795516	0.4023351762443781	1.2175519607209704	-0.034220956168525496	0.24617281586879924	yes	High	Wetland	Loamy	Unintentional	None
-3.221045112241856	-2.695528590928319	-0.4150680648162961	0.018035144545137882	0.6988219441846013	-0.6922749039082039	1.2283665465936013	0.2817521210096029	no	Low	Agriculture	Sandy	Unintentional	None
0.1537095577136432	-0.5373527364303743	-0.13915039412677288	0.26185280340723693	0.4991930651012808	-0.6417946085643491	-0.5102657802734779	0.14866030741744654	yes	High	Agriculture	Sandy	Intentional	Low
1.1084177769976498	1.3288099086273022	-0.04000136582180858	0.7968246866948903	0.38075566990301013	0.936899819983723	0.5766582414504557	0.3223150934852082	no	Low	Wetland	Sandy	Unintentional	Low
1.663059620736631	1.3076893293959082	0.9157528337091208	0.9086078014224768	0.2871250589378178	-0.21208928593766826	-0.02519042289292331	0.20448741822938185	no	Moderate	Wetland	Sandy	Intentional	None
2.5700739742323306	2.759034052065083	0.8355491496622562	0.39134432072751224	0.4714333205483854	0.6744057124688155	-0.4925125832721678	-0.8330093337427829	no	Low	Urban	Clayey	Unintentional	None
-0.26266609343828923	0.9442083673515504	0.8985092435032129	0.18484198907390237	0.390454989625141	0.24469370857852646	-0.609134491198216	-0.36262008539586277	yes	Moderate	Wetland	Clayey	Intentional	Medium
-1.8236347268377104	-0.8790120449534042	-0.8457972379401326	0.5101852433290333	0.6269787792116404	1.9498428280968256	-0.8758948138909931	-0.7781010463085339	no	Moderate	Wetland	Loamy	Intentional	Medium
0.6713544422648428	0.619186129398164	0.05877195671200752	0.16793512250296772	0.21991986292414367	0.7034559739672044	0.13197518303138275	0.0434602714099492	yes	High	Forest	Loamy	Unintentional	None
1.999766062413073	0.8257869620844679	-0.6359580298885703	0.9469215399585664	0.24862711154855788	-0.5477445042242194	-0.03999907495791247	-0.0879901536111582	yes	Moderate	Urban	Sandy	Intentional	High
2.0825803839445496	2.7639382775445047	0.885054174810648	0.038944463012740016	0.7018554306123406	-0.2102462149514517	-0.49021881788808697	-0.9106673477348243	yes	Low	Grassland	Loamy	Intentional	None
0.9617447260735621	1.1224032532487485	-0.17506705271080136	0.43086302606388927	0.5686528433579952	0.937729085969132	0.051854727546633866	-0.3609653806420692	no	Low	Agriculture	Clayey	Intentional	Low
2.420522920298847	1.223011395143212	-0.8542427099309862	0.9223017231561244	0.5389959665481001	0.2097205794141635	0.5955752515713718	0.6652749737942761	yes	Low	Forest	Sandy	Intentional	None
-0.02986416124088176	1.1581120670256695	0.13711285963654518	0.5933789531700313	0.5249858908355236	-1.6897095045286772	0.2307437490589085	0.2773323988267542	no	High	Forest	Loamy	Intentional	High
-2.1592858447228647	-1.1226752116971244	0.9913796610198915	0.4116339315660298	0.837848833296448	0.14077362860948134	0.7120504947568747	0.4756149457213552	no	Low	Forest	Loamy	Intentional	Medium
-0.6964884497985566	-1.5164193817956901	0.15338327828794718	0.5594229106791317	0.08113249088637531	0.9601126631408599	0.12165565633668149	-0.0684415144926189	yes	Moderate	Forest	Sandy	Intentional	Medium
0.837297356987013	4.0104571303448955	-0.999030202627182	0.32888364139944315	0.7788300516549498	-1.0265282451787847	1.0464448806423645	0.2346500341844493	yes	High	Urban	Loamy	Unintentional	High
2.761469908310049	-0.9526368496056814	0.9510128432884812	0.9376809666864574	0.3049495432060212	0.7925772770645209	-1.5062611955852658	-1.5764561538809667	yes	Low	Forest	Loamy	Unintentional	High
-1.2398556260014661	-0.4755494630862099	0.7192450510337949	0.4790419293567538	0.8319094749167562	-1.02503153410619	-0.8908038224473428	0.09438318849782001	no	High	Agriculture	Sandy	Intentional	None
-0.6221736961363789	-1.190839275428375	0.17865199595689774	0.3783617177978158	0.41156516363844275	0.2876011930656098	-0.7015191271621675	0.22355862865723553	no	Low	Urban	Loamy	Unintentional	None
-1.2967508222315547	-1.0686180374681329	-0.4094738489948213	0.41454639891162515	0.44684322318062186	0.5234627950106525	-0.5407044189481708	0.5674506975509476	no	Moderate	Grassland	Loamy	Unintentional	Low
0.8114657128818354	-0.430030919400026	-0.055158472154289484	0.21132452692836523	0.4106903187930584	-1.8116939946509276	-1.7287599614474631	-1.351492505684123	yes	High	Forest	Loamy	Unintentional	Low
-0.17570518790495004	-0.46660104258596735	0.6952594202011824	0.31794776394963264	0.2668438700493425	-0.15918810117352702	0.866674237586836	1.851006696545598	yes	Low	Forest	Clayey	Unintentional	Medium
-0.8466369800081655	-1.5728112701770023	0.1424299143254757	0.22970614349469543	0.10598713159561157	-0.016804873589704315	0.9758158166806964	0.8765609464718306	no	Moderate	Agriculture	Sandy	Unintentional	None
1.2652282981677314	1.8541054600730553	0.5068129966966808	0.33933926839381456	0.8818934974260628	-1.1659847885918204	0.0990648974194361	0.20996776321528066	no	Moderate	Agriculture	Sandy	Intentional	None
-0.24642221371206507	0.2941202437208864	-0.6313850861042738	0.017984507139772177	0.7825733900535852	-0.14547247334689847	1.1078580365973019	0.7755898472265612	no	Moderate	Agriculture	Loamy	Unintentional	Low
0.5413573343790135	1.405547552624437	-0.36679626163095236	0.6622874068561941	0.540217631496489	0.021655468199431746	-0.35711713866612826	0.07965600278165358	no	Moderate	Agriculture	Sandy	Intentional	High
-0.7245578949575926	-0.25184086022723373	0.5388431544415653	0.03081614593975246	0.8805495956912637	-1.0245225531754671	1.0104823640182168	0.3638323037456699	yes	High	Grassland	Loamy	Intentional	None
0.2756854933209844	0.17376588913566393	0.8677464472129941	0.33035589940845966	0.2017992332112044	0.5243412484945785	0.4125243171937689	1.2534142208391559	no	Low	Agriculture	Sandy	Intentional	High
1.3846045257562993	1.2705649302226272	-0.543879447504878	0.9035435197874904	0.43418561783619225	-0.7575996879610633	0.7746862173590351	1.1192862468194797	no	Low	Forest	Clayey	Intentional	None
-0.23461661071087636	1.9705829867738633	0.604382814373821	0.6231670677661896	0.5593747638631612	-1.1682479887092463	-0.26939950720123346	-0.13495185730955167	no	Moderate	Agriculture	Loamy	Intentional	Low
0.7054715435890748	1.7127237538403146	-0.6468147025443614	0.47871294477954507	0.11783353611826897	1.052123977685351	-0.40722974563152714	0.10312126897983942	no	High	Wetland	Sandy	Intentional	None
-2.3112750594422353	-2.3814225638828868	-0.8525425093248487	0.7251102707814425	0.7318502306006849	-0.1885281793560233	1.7256231439464293	1.2311661022277243	no	Low	Agriculture	Clayey	Intentional	Low
-0.6601849176839106	1.1154312160264723	0.33221937250345945	0.5303744955454022	0.7108793710358441	1.4539968350019488	-1.378337356827214	-1.1858558521749993	no	Low	Forest	Loamy	Intentional	Medium
-0.5132104303265794	0.020447110900747356	0.5260969074442983	0.29503131518140435	0.8817672629375011	-1.3542982854239962	0.972066318618027	0.402170755813374	no	Low	Grassland	Clayey	Intentional	High
-0.7762930808682963	-0.8940976496165632	0.42484072502702475	0.5911774558480829	0.7057840300258249	0.09263748262018238	0.9025154883126009	0.7571930346836658	yes	Moderate	Wetland	Loamy	Intentional	None
-0.11617946721975059	-1.3242755146785101	-0.293838148470968	0.15424173860810697	0.5364946722984314	-0.23429981177711248	-2.077587225421187	-1.4632915188188347	yes	Low	Forest	Loamy	Unintentional	None
1.9475046665691236	2.357615605892685	-0.8852410898543894	0.8858563082758337	0.15133436932228506	-1.614941731241322	-0.3813285444903828	-0.0836018524175347	no	Moderate	Agriculture	Loamy	Intentional	None
0.24699294407584277	0.8590704710850987	0.6791475140489638	0.012912143487483263	0.47309270431287587	0.7290398068402401	1.2989629366863917	1.6413755865722253	no	Low	Agriculture	Clayey	Unintentional	None
0.1928672453254413	-0.5643683795061537	0.8211919968016446	0.3909551852848381	0.4276418499648571	0.4463530082500683	-0.1360285577415908	0.32876607200966035	yes	Low	Forest	Loamy	Unintentional	None
1.7967456463764047	0.6156550875911206	-0.39246057625859976	0.20166332321241498	0.9097789411898702	0.30424650254854846	0.025948066000585412	-0.7252020612836615	yes	High	Wetland	Sandy	Unintentional	Low
0.08573071889723338	-1.4871372426037361	-0.9569943635724485	0.4327619085088372	0.6304132894147187	-0.30268744863080105	-0.7408598155449506	-0.6893213832806064	yes	High	Urban	Sandy	Unintentional	None
0.6951747754809996	-0.33846173365357934	0.1907056081108749	4.93684783577919e-5	0.2228028702083975	1.2241992481228017	-0.5688060671088524	-0.16826915218404453	yes	High	Agriculture	Loamy	Unintentional	None
1.2248884162101914	2.492168168653609	0.6908935275860131	0.8248984904494137	0.10181831032969058	-0.274595337658245	0.12231361582924749	1.152437072392682	no	High	Forest	Sandy	Intentional	Medium
-0.7042176494153318	-0.15031937634464698	-0.1938594556413591	0.833556990372017	0.5379214468412101	-0.8057642418776073	0.6744948153572707	-0.12982413554726718	no	Moderate	Agriculture	Clayey	Intentional	None
-0.47792384713936253	-1.5751457896446401	0.05316029069945216	0.8697850059252232	0.471235720673576	0.269796183339644	0.2944381371265629	0.844614903635061	no	Moderate	Wetland	Clayey	Intentional	Medium
0.2315199883332939	-1.6401095548174007	-0.7854169220663607	0.2803593648131937	0.5138568680267781	-0.673460148314502	0.2130273233691894	-0.895794829674437	yes	High	Grassland	Clayey	Intentional	None
0.29725977952531357	-2.9968041074914122	0.7607989036478102	0.8360944362357259	0.046113803749904037	-2.6347866372082533	-0.10748703519703051	-0.769206554992492	yes	High	Forest	Sandy	Intentional	None
0.8786480514766114	-0.22954635923101152	0.1314249960705638	0.8799575252924114	0.9479848050978035	0.27533538876184543	-1.5308288356705178	-0.2657991687310809	yes	High	Forest	Clayey	Intentional	Medium
0.13843149535622262	0.7038608582921668	0.4328188276849687	0.12329396046698093	0.44782127789221704	-0.22253993470621758	0.13161274790069	0.721639918966879	no	Moderate	Wetland	Clayey	Unintentional	Low
1.8062750539383052	0.39198714515073585	-0.5257557928562164	0.9974436699412763	0.49099212093278766	0.6531303114230708	1.1667723645212087	0.9836865332867899	no	High	Urban	Loamy	Intentional	None
2.1337866446431373	2.4950244414606932	0.860884761903435	0.5788977104239166	0.3809055592864752	0.5389022554182801	-0.02050773428194194	-0.37608073262238606	no	High	Wetland	Sandy	Intentional	None
0.7800080608189717	2.8301209503699623	0.9277995671145618	0.2809679510537535	0.9178392514586449	0.2456886051078528	0.7319252451313629	1.1391761728331646	no	Moderate	Grassland	Loamy	Unintentional	Low
-0.3269266206081729	-2.8864156800235206	-8.705020882189274e-4	0.3273429265245795	0.5250746656674892	-0.36284671694016385	-0.1437179535886863	0.1571247220595748	yes	Moderate	Grassland	Loamy	Unintentional	None
2.6387879907282787	2.4970156464259885	0.5382657013833523	0.21282917098142207	0.8946437425911427	-0.7693004517451414	-0.659592160454388	-0.20075403987415916	no	Moderate	Wetland	Clayey	Unintentional	None
0.7560362612570449	-0.39822334799187364	0.6074248729273677	0.32566295517608523	0.767603188753128	0.6695783823423905	0.17557300687021765	1.0177803041491125	yes	Low	Urban	Clayey	Intentional	Low
-1.0633183863828175	0.06994747344938268	-0.8285698215477169	0.6255708737298846	0.3535944428294897	1.787847386535235	-1.5971881782329704	-0.9968392386076028	no	Moderate	Wetland	Clayey	Unintentional	None
2.3806802016180835	2.386534203385574	-0.7306754179298878	0.6123989422339946	0.3676045029424131	-0.8900740520594218	-0.4667171772230616	-1.0721117154152522	no	Low	Grassland	Loamy	Intentional	Medium
